segment_1296|uchcha maadhyamika shikshaa parishadle nyu samita uchcha maadhyamika bidyaalayamaa haalai gareko anugamanakaa kramamaa yasto paaieko ho
segment_1297|kendriiya spenamaa raheko nagarapaalikaa
segment_1298|rilaayansa antarraashtriya ekedemiile baasketabala tathaa bhalibalamaa nikai raamro pragati gareko chha
segment_1299|duii hajaara duiiko upanyaasa
segment_1300|sarbiyana bashako slobeniyaaii pashushaastrii
segment_1301|phraansako kota daramaa raheko aashrama
segment_1302|upakarana jasale kampyutara netabarka bicha daataa pyaaketaharuu agaadi maathitira intaranetakaarya sirjanaa gardachha
segment_1303|phraansako ronamaa raheko samudaaya
segment_1304|bikimidiyaa bahubikalpii prishtha
segment_1305|phraansako gharelu klaba ragbii sangghako dosro stara
segment_1306|imyaajina beba solusanale pradaana garekaa dherai kuraale patrapatrikaa nikaalne kaaryamaa sajilo tulyaaeko chha
segment_1307|yutisiiko chha samaya aphaseta suchaka
segment_1308|sayukta raajyako kyaaliphorniyaamaa raheko basobaasa
segment_1309|chiniyaa tebala tenisa khelaadii
segment_1310|kaananahune silako prajaati
segment_1311|duii hajaara eghaarako juliyana phaarinodbaaraa nirdeshita philma
segment_1312|ubuntumaa aadhaarita linaksa saynchaalana pranaalii
segment_1313|dherai saano dekhi suukshma samudrii talachhatamaa basobaasa garne janaabaraharuuko phaailama
segment_1314|dudhakoshii nadii nepaalakaa pramukha nadiiharuu madhya eka ho
segment_1315|itaaliiko trebhisoko saharamaa raheko etihaasika uchcha bidyaalaya
segment_1316|jarmaniiko sklebiga halstenamaa raheko nagara
segment_1317|amerikii lekhaka nirdeshaka ra nirmaataa
segment_1318|da simpasansa episodaharuuko suuchii
segment_1319|bidura baagamatii aynchala antargata nubaakota jillaako nagarapaalikaa ho
segment_1320|yo yuddha puurba saamraajyika jaapaanii senaa ra nebhimaa uchchatama shrenii
segment_1321|pokharaako phebaa taala aasapaasako kshetramaa yo banaspati prashasta maatraamaa paainchha
segment_1322|phinalyaandako sbaayatta kshetra
segment_1323|jarmaniiko raainalyaandamaa raheko thaau
segment_1324|bahuraashtriya madiraa ra peya kampanii
segment_1325|hangeriiko phijara kaauntiimaa raheko gaau
segment_1326|aajabholi kshayaroga aspataalamaa jaane sarbasaadharanako sangkhyaa ghateko kuraa ukta bibaranamaa ullekha chha
segment_1327|nyujilyaandako uttara ra dakshina dbipa bichako paaniiko saaghuro bhaaga
segment_1328|syaaule dipaayala sadakabaata syaaule bajaara hudai dipaayala pugna lagabhaga chaara ghantaako yaatraa garnuparchha
segment_1329|meksikana lekhaka ra raajaniitijyna
segment_1330|kyubaako maataanhaasa praantamaa raheko nagarapaalikaa ra sahara
segment_1331|unnaaisa saya chauraanabbemaa kolambiyaalii phutabala byaabasaayikako pahilo shrenii
segment_1332|dakshina aphriikii thikkaduurii dhaabaka
segment_1333|dijitala myaaksa salusansale aaphuu aajako bajaaramaa pratispardhaa garna tayaara raheko kuraa patrakaara sammelana maarphata janaaeko chha
segment_1334|byaktiharuuko sbaayatta sasthaa
segment_1335|kyaanalale rusako kaalininagraada oblaastamaa raheko laabhaa nadii ra polyaandako maamrii taala jodeko
segment_1336|misiganamaa antararaajyiiya raajamaarga
segment_1337|dakshina pashchima phraansa ra uttarii spenamaa raheko nadii
segment_1338|uttara dakshina lokamaarga chiinako tibbatasthita phalaakadekhi bhaaratako bihaarasthita bhiththaamoda jodne lokamaarga ho
segment_1339|amerikii byaapaara prabhaabashaalii ra sebaka
segment_1340|kyubaa ko bhillaa klaaraa praantamaa raheko sahara
segment_1341|maaskomaa raheko tiibra dhubaanii pranaalii
segment_1342|duii hajaara nauko mahinaa
segment_1343|kehii chaalisa dekhi pachaasa sashastra chechensadbaaraa teisa aktobara duii hajaara duiimaa khachaakhacha bharieko dabrobkaa thietarako japhatii
segment_1344|eka barshapachhi laajimpaatamaa kholieko saaigana phole raamro byaapaara gareko unii bataauchhan
segment_1345|beniimaa myaagdii kholaa kushmaamaa modii kholaa ruudrabeniimaa badiigaada aadhi kholaamaa misinchhan
segment_1346|rusii mahilaa aatha pataka olampika dauda
segment_1347|slobeniyaaii jaiba rasaayana bijynaanii
segment_1348|san duii hajaara chaarako griishmakaaliina olampikamaa palaau
segment_1349|ma kehii barsha agaadisamma phrendasa kaathamaadaumaa kaama garthe tara achaanaka chhodnu par‍yo
segment_1350|giitakaara eba kabi binoda gauchanako shanibaara bihaana pashchimaaynchala kshetriiya aspataalamaa nidhana bhaeko chha
segment_1351|bhenisako haaberadaasersako maargamaa raheko pula
segment_1352|dacha khela sutara athaara saya chabanna dekhi unnaaisa saya saitiisa samma
segment_1353|hangeriiyana jiyobhautikashaastrii
segment_1354|baasingatana disiiko uchchabriddhi bhabana
segment_1355|syaangjaa baalingbajaara ghara bhaekii athaara barshiiyaa bindu aachaaryale shriimaan amrita aachaaryako kutaai baata maanasika santulana gumaaekii hun
segment_1356|sumaatraako taapumaa raheko tiina indonesiyaalii raashtriya nikuynja
segment_1357|lakjamabargako graanda duchiimaa rahekaa tiina jillaaharuu madhye eka
segment_1358|iraanako jaijaana praantako abhara kaauntiiko jillaamaa raheko raajadhaanii
segment_1359|tyumulasako laagi abadhi
segment_1360|taanasena tamghaasa sadaka eutaa pahaadii kshetramaa nirmita sadaka ho
segment_1361|hangakangamaa amerikii abhinetriiko janma
segment_1362|unnaaisa saya baaisamaa kolambiyaalii phutabala byaabasaayikako pahilo shrenii
segment_1363|diska bhandaarana maadhyama
segment_1364|mahaabhaarata kaaliina eutaa kathaa anusaara biraata naamakaa raajaa biraatanagaramaa raajya gardathe ra kichchaka naamako senaapati thiyo
segment_1365|jarmana sagiitakaara ra kabi athaara saya chabanna dekhi unnaaisa saya teisa samma
segment_1366|astriyaalii alpaaina ski resara
segment_1367|pratiyogitaa laagi kaarako dauda sambandhita motarakhela
segment_1368|raajesha hamaala karishmaa maanandhara lagaayatakaa kalaakaaraharuudbaaraa abhinaya garieko yo nepaalii kathaanaka chalachitra ho
segment_1369|sagaramaathaa sasaarako sabaibhandaa aglo chuchuro nepaalako solukhumbu jillaako khumjungga gaabisamaa parchha
segment_1370|gandakii kshetra maatra nabhaera yo eutaa saskriti pani ho
segment_1371|dhaadamaa bokine kapadaako boraa
segment_1372|amerikii abhinetaa ra sagiitakaara
segment_1373|je esa haardabeyara eutaa saano pasalabaata suru bhaeko thiyo tara ahile yati bishaala bhaeko chha ki bishbaasa garne gaahro chha
segment_1374|phlemisa baa phraanselii traubhara
segment_1375|philipinsamaa raheko sahara
segment_1376|nepaalako pokharaa baaglunga sadaka raajamaargalaaii nepaalakaa prasiddha nepaalii aadhunika kabi bhupii sherechanako naamamaa naamaangkita garieko chha
segment_1377|rusako sangghiiya bishaya rusako ganatantra
segment_1378|itaaliiko trebhisoko sohrau shataabdiimaa parkhaalamaa bhaeko dhokaa
segment_1379|rusako samaaraa saharako tiibra traanjita pranaalii
segment_1380|meksikomaa raheko nagara
segment_1381|phraanselii habaaii chaalaka
segment_1382|jarmaniiko uttara raaina bestapheliyaakako dyuranamaa raheko jillaa
segment_1383|bhaaratiiya raashtrabaadii netaa
segment_1384|jibro resto ra baaramaa paaine khaanaa anya sthaanako bhandaa mitho chha
segment_1385|rusii intaraneta kampanii
segment_1386|baingka apha esiyaa nepaala limitedale nepaalako graamiina bikaasamaa thulo lagaanii garne bhaeko chha
segment_1387|unnaaisa saya ekahattarako britisa haasya byangya philma
segment_1388|uhaa sibila malamaa pugdaa ma tyahaabaata hidisakeko thie
segment_1389|shariira laagi poshana sahaayataa pradaana garna khapata garine kunai pani padaartha
segment_1390|paaraasitoida janaabaraharuuko phaailama
segment_1391|kaathamaadaukaa baasindaa indrajaatraako ramaailomaa ramirahekaa belaa lalitapura pyaanga gaaukaa sthaaniiya baasindaa aaphnai maulikalaaii jaatraamaa haraaune gardachhan
segment_1392|di bhedaasa kyaaphe enda baara yasa kshetramaa paaine baaraharuumadhye uttama maanna sakinchha
segment_1393|laatabhiyaaii draaphta khelaadii bishba chyaampiyana
segment_1394|aaitabaara suru hune saadhaarana barsha
segment_1395|jhayaadii nepaalako madhyamaaynchala bikaasa kshetra janakapura aynchalako sindhulii jillaamaa abasthita gaau bikaasa samiti ho
segment_1396|dacha phutabala khelaadii
segment_1397|tyobhandaa pahile nai lingkatrii bajaaramaa aaisakeko thiyo
segment_1398|senta maauritiasako angga
segment_1399|indonesiyaalii prashaasanika bibhaajana deshako prathama stara upakhanda
segment_1400|pilgrimsa tbentiphora resturenta ra baarale chaubisai ghantaa sebaa pradaana gardai aaeko chha
segment_1401|haasya byanggya pakraau bikaasako pahilo prakarana
segment_1402|kedaara ghimire nepaalakaa haasya kalaakaara hun
segment_1403|pokharaa bimaanasthala nepaalako raajadhaanii kaathamaadaubaata duii saya kimii taadhaa pokharaa upatyakaako pokharaa saharamaa raheko chha
segment_1404|aajakaala rehadana kaleja enda skulako naama chaleko chha
segment_1405|monaalisaakaa chalachitraharuu nikai lokapriya chhan
segment_1406|spenako madridamaa raheko chamartina jillaa
segment_1407|simpasansa mataadhikaarabaata kaalpanika charitra
segment_1408|haalako baaglunggako gbaalii chaurasamma dakshinamaa dhurkotasamma ra puurbamaa musikota raajyasamma phailieko thiyo
segment_1409|dacha draaphta khelaadii ra puurba raajanetaa bishba chyaampiyana
segment_1410|amerikii gaayaka giita lekhaka sagiitakaara ra rekarding kalaakaara
segment_1411|bikimidiyaa pariyojanaako mukhya prishtha
segment_1412|aalpsa parbata shrenii najikai nirmaana pairabaasaa gharaharuuko shrrikhalaa
segment_1413|dakshinii sbidenako sahara
segment_1414|pajarakattii pashchimaaynchala bikaasa kshetrako lumbinii aynchala ruupandehii jillaamaa abasthita eutaa gaau bikaasa samiti ho
segment_1415|rasubaa jillaa aspataalale tyasa kshetrakaa janataalaaii pradaana gardai aaeko sebaa bhuusarachanaako kaaranale prayaapta chhaina
segment_1416|athaara saya ekahattaramaa uttarii dhrabamaa pugna yaatraa asaphala
segment_1417|ithiyopiyaalii mahilaa olampika laamoduurii dhaabaka
segment_1418|jarmana chitrakaara mudrana garne byakti ganitajyna ra thiyorista
segment_1419|shaahii bhaaratiiya raajakula
segment_1420|uttara raaina bestapheliyaa jarmaniimaa raheko sahara
segment_1421|yahaabaata dekhine makaalu himashringkhalaa paryatakamaajha nikai prakhyaata chha
segment_1422|pramukha antarraashtriya khela ghatanaa
segment_1423|teisau jemsa banda philima
segment_1424|susmaa koiraalaa momoriiyala plaastika sarjarii aspataalamaa bhanejasto garii kaama nabhae pani yo aaphno maargamaa aghi badhiraheko chha
segment_1425|sashastra praharii aspataalale prahariiko maatra hoina tyasakshetrakaa janasaadhaaranako upachaara garne gareko chha
segment_1426|phraansako aubemaa raheko basobaasa
segment_1427|prathama sagaramaathaa aarohii edamanda hilaariiko sahayogamaa baneko kunde aspataalale paryataka tathaa khumbu kshetrakaa sthaaniiya baasiiko upachaaramaa thulo yogadaana dieko chha
segment_1428|unnaaisa saya paisatthiimaa kolambiyaalii phutabala byaabasaayikako pahilo shrenii
segment_1429|amerikii besabala mausama
segment_1430|jemsa grededa inglisa mediyama skula lalitapurako dhaapaakhelamaa abasthita chha
segment_1431|itaaliiko trebhisoko parkhaala
segment_1432|spenako soriyaa kyaastaaila ra liyonako praantamaa raheko nagarapaalikaa
segment_1433|kyuraayasa kulako basha
segment_1434|sigmaa uchcha maadhyamika bidyaalayamaa bidyaarthiiko sangkhyaabhandaa shikshakako sangkhyaa dherai chha bhanne hallaa chalyo
segment_1435|indonesiyaako kendriiya jaabhaa praantamaa raheko sahara
segment_1436|jala shaaha nepaalii chalachitra kshetrako eka charchita abhinetrii hun
segment_1437|indonesiyaako dbipa ra praanta
segment_1438|pisaaba ra disaa pachhi saphaaiikaa laagi prayoga garine kaagaja
segment_1439|debaghaatabaata pahaadii bhuubhaaga chhichalchha ra samathara kshetramaa bahana thaalchha yasalaaii naaraayanii bhaninchha
segment_1440|surkheta bimaanasthala nepaalako raajadhaanii kaathamaadaubaata saata saya kimii taadhaa surkheta upatyakaako biirendranagara saharasaagai raheko chha
segment_1441|kailaalii ra surkhetako simaanaamaa parne kuine ghaata naamaka sthaanamaa aaera yo nadiimaa surkheta tirabaata aaeko bherii ni nadii misina pugchha
segment_1442|byaata ra balale khelne tiima khela
segment_1443|phraanselii phutabala khelaadii
segment_1444|jarmana raashtriya phutabala tolii ra puurba phutabala khelaadiiko prabandhaka
segment_1445|daangamaa thaaruuharuuko nikai thulo janasangkhyaa raheko chha
segment_1446|bajaaramaa upalabdha suuchanaa prabidhi ra aaitii himaalaya milera suuchanaa prabidhi kshetramaa dherai kaaryaharuu bhaekaa chhan
segment_1447|daayariiko binaasako sikaara ra lekhakako
segment_1448|deumaaii nadii ilaama jillaako chaara pramukha nadiimadhye eka ho
segment_1449|deshii baktaako sangkhyaadbaaraa bhaashaako suuchii
segment_1450|aadhiibehariiko taaino debataa
segment_1451|yutisiiko aatha pataka aphaseta suchaka
segment_1452|jillaa aayurbeda sbaasthya kendrale sabailaaii sbaasthya sebaa pradaana garna sakeko chhaina
segment_1453|dacha satrau sataabdii chitrakaara ra ichara
segment_1454|prinsa edabarda aailyaandakaako raajadhaanii
segment_1455|sthaaniiya janataale jillaa aayurbeda sbaasthya kendrabaata raamro sebaa paairahekaa chhan
segment_1456|jarmaniiko baadena byurtebargamaa raheko sahara
segment_1457|yasako uttaratarpha puurbapashchima raajamaarga dakshinatarpha dhanagadhii nagarapaalikaa puurbatarpha khairaanaa nadii tathaa pashchimatarpha godaabarii nadii pardachha
segment_1458|meridaako raajadhaaniisaagai raheko spenii sbaayatta samudaaya
segment_1459|phraansako liyona saharako itihaasa
segment_1460|bhaktapura kyaansara aspataalale dakshina esiyaakaa sebaagraahiiharuulaaii sebaa pradaana gardachha
segment_1461|royala penguina resturenta surudekhi nai raamro thiyo ra ahile pani tyatikai raamro chha
segment_1462|dharaana nepaalako puraanaa saharamadhye eutaa ho
segment_1463|broda shikhara baa ke tiina paakistaana ra chiinako simaanaamaa abasthita bishbako baahrau aglo himaala ho
segment_1464|unale pachhi himaalayana baingka limiteda naamako byaangka kholekaa hun juna nepaalako ka bargako byaangkamaa ganinchha
segment_1465|sindhupaalchoka jillaa aspataalako bhabana bhatkekaa kaarana sebaa pradaana garna nikai gaahro bhaeko kuraa aspataala prashaasanale janaaeko chha
segment_1466|surkhetamaa bulabula taala kaarke daha lagaayata saanaa thulaa taala pokhariiharuu sameta rahekaa chhan
segment_1467|marsyaangdii nadii saptagandakii nadii pranaaliiko eka mukhya sahaayaka nadii ho
segment_1468|aantarika raajasba kaaryaalaya bhairahabaa antargata rupandehiiko siddhaarthanagara nagarapaalikaa lumbinii nagarapaalikaa tilottamaa nagarapaalikaamaa muulya abhibriddhi karamaa dartaa chha
segment_1469|kaynchanajangghaa himaala najikabaata utpatti bhaeko tamora nadii deshakai prathama starako nadiikaa ruupamaa parna aauchha
segment_1470|nabila baingka limiteda nepaala raashtra baikabaata ijaajata praapta baingka ho
segment_1471|aba unii prasaadii akaademii jaabalaakhelamaa bijynaana bishaya liera padhne chhin
segment_1472|chitabana raashtriya nikuynjamaa sabai khaalkaa paryatakaharuule manoraynjana praapta garna sakne hunaale yo bishbabhara prasiddha chha
segment_1473|siitaa budhaanilakantha skulamaa kakshaa dasamaa ra chhoraa sajjana brihaspati bidyaa sadanamaa ८ kakshaamaa padhdai chhan
segment_1474|pahilo charanamaa bhadrapuradekhi nepaalagaynjasamma aatha saya anthaanabbe kilomitara aptikala phaaibara bichhyaaieko nepaala telikamale janaaeko chha
segment_1475|istoniyaa aadhikaarika naama ganatantra istoniyaa uttarii yuropako baaltika kshetramaa parne raashtra ho
segment_1476|daalle ke ho dherailaaii thaahaa thiena tara ahile sabailaaii yasako baaremaa raamrosaaga thaahaa chha
segment_1477|madana bhandaarii memoriyala kaleja kaathamaadau jillaamaa raheko eka kyaampasa ho
segment_1478|gata barsha sthaapanaa garieko manthalii saamudaayika aspataalamaa aabashyakataa anusaara karmachaarii bharnaa garna sakiena
segment_1479|sayukta araba imiretsako raajadhaanii sahara dubaai ho
segment_1480|raamechhaapa jillaa aspataalamaa haalasaalai kariba saya shaiyaa thapa garieko thiyo
segment_1481|saanimaa baingka limiteda eutaa bittiiya sasthaa ho jasale chhoto samayamaa dherai pragati gareko chha
segment_1482|chitabana raashtriya nikuynjamaa haattii polo baarshika ruupamaa aayojanaa garinchha
segment_1483|jokhara taala suduurapashchimaaynchala bikaasa kshetrako kailaalii jillaa antargata parne eka ramaniiya taala ho
segment_1484|pokharaa bicha klabamaa paryatakaharuuko sadhai bhida hunchha
segment_1485|taaimsa skbaayara malale aaphnaa graahakaharuulaaii bishesha subidhaa dine janaaeko chha
segment_1486|yasa pokhariiko nikaasako paanii chepe nadii banii gorkhaa ra lamajungako simaanaa chhutyaaeko chha
segment_1487|albaaniyaa deshako raajadhaanii ra sabaibhandaa thulo shahara ho
segment_1488|yo jillaa annapuurna hima shrringkhalaa maachhaapuchchhre himaalako kaakhamaa raheko chha
segment_1489|khaptada taala nepaalako dotii jillaamaa abasthita taala ho
segment_1490|naaraayanii kshetramaa paaine bibidhataa nai yasa kshetrako sasaadhana ho
segment_1491|nabanirmita bipii raajamaargabaata jaane ho bhane duii kilomitarabhandaa kama yaatraamaa nai yo jillaa pugna sakinchha
segment_1492|ajaaila salusansale gareko samaaja sebaa sabaikaa laagi drishtaanta bhaeko chha
segment_1493|nepaala medikala kaleja shikshana aspataalale nepaalako sbaastha kshetramaa nikai raamro kaama gardai aaeko chha
segment_1494|daanga salyaana surkheta sadaka daangadekhii salyaana hudai surkheta samma pugeko chha
segment_1495|sanaraaija baingking limitedako raajabiraajamaa pani upaasthita chha ra yasakaa shaakhaaharuu aruu dherai thaaumaa chhan
segment_1496|maile cheja kyaarolinako baaremaa dherai pahile suneko thie tara yahaa kahilyai aaeko thiinaa
segment_1497|yinii biraatanagarakaa dhaniimaanii maanisa hun
segment_1498|jaapaanija kichana kujunaamaa jaapaanii parikaaraharuu sbaada lina dherai thaau baata maanisaharuu aaune gardachhan
segment_1499|tyastai pahirokaa kaarana arghaakhaachiiko gorusingge sandhiikharka sadaka khanda abaruddha bhaeko chha
